conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.91477E+18,Tue Apr 22 20:05:17 +0000 2025,0,Di sini pseudo teknokratis yang hanya mengejar efisiensi tanpa refleksi etis menjadi berbahaya: ia tidak mampu membedakan antara pertumbuhan dan penghisapan antara kinerja dan keserakahan. - @negativisme,1.91477E+18,,,in,Indonesia ,1,0,0,https://x.com/alamtegarrrr/status/1914772518017360174,2648720479,alamtegarrrr
1.91476E+18,Tue Apr 22 18:58:46 +0000 2025,0,kehidupan uts setelah efisiensi ini sangat amjing rasanya,1.91476E+18,,,in,,0,0,0,https://x.com/avocadenn/status/1914755778998865999,1.77366E+18,avocadenn
1.91452E+18,Tue Apr 22 18:58:45 +0000 2025,0,@Goonmred @lunoired Kena efisiensi,1.91476E+18,,Goonmred,in,Griffin Milestone (22+),0,0,0,https://x.com/horrificage/status/1914755774490050901,1.88594E+18,horrificage
1.91475E+18,Tue Apr 22 18:53:04 +0000 2025,0,In this economy? Gaji kecil krn efisiensi? Mending balik ke kerjaan lama gak si? ,1.91475E+18,,,in,neverland,0,0,0,https://x.com/jijirnyinyir/status/1914754341959033036,1.04768E+18,jijirnyinyir
1.91475E+18,Tue Apr 22 18:50:00 +0000 2025,0,Dampak Efisiensi Pemerintah Pengusaha Hotel Bertahap Mulai PHK Massal Karyawan https://t.co/N45q9GoALu,1.91475E+18,,,in,,0,0,0,https://x.com/radaraktual/status/1914753571431862390,8.53783E+17,radaraktual
1.91456E+18,Tue Apr 22 18:42:51 +0000 2025,0,@berandaall Wkwk efisiensi agaknya ya ka,1.91475E+18,,berandaall,in,,0,0,0,https://x.com/DakwaTime/status/1914751772314493402,2758514019,DakwaTime
1.91469E+18,Tue Apr 22 18:23:03 +0000 2025,0,@idextratime Pantes itu disokong dana gede dan ga ada efisiensi emang sengaja bagi2 kue,1.91475E+18,,idextratime,in,"Buitenzorg, West Java",0,0,0,https://x.com/imfckingood/status/1914746791314268204,1.23753E+18,imfckingood
1.91455E+18,Tue Apr 22 18:05:04 +0000 2025,0,@tvOneNews Doyan ngutang ternyata ? Dari pada ngutang mending naik angkutan umum kalau lagi dinas pakai Mobil dinas itulah efisiensi dalam pemerintahan. ,1.91474E+18,,tvOneNews,in,,0,0,0,https://x.com/adangkomarudin3/status/1914742263902822571,1.6038E+18,adangkomarudin3
1.9146E+18,Tue Apr 22 17:49:16 +0000 2025,0,@catchthesirius banyak berdoa aja ya... soalnya efisiensi anggaran ini yang banyak dirugiin mahasiswa ukmku aja bener bener muter otak biar proker tetep bisa jalan pake dana segitu mana dari kepengurusan sebelumnya beneran gaada kas nyisa literally enol saldo ,1.91474E+18,,catchthesirius,in,Aira Kirana.,0,0,0,https://x.com/cantiv/status/1914738288881229988,1632763639,cantiv
1.91474E+18,Tue Apr 22 17:43:38 +0000 2025,0,ac kelas mati gegara efisiensi mls bgt dah ada kls sore ntar,1.91474E+18,,,in,both ways ,0,0,0,https://x.com/sukadenialyh/status/1914736871063871905,1.30951E+18,sukadenialyh
1.9145E+18,Tue Apr 22 17:43:02 +0000 2025,0,@FradaRandi1 Pilihan efisiensi anggaran adalah bukti nyata pemerintah mau uang negara buat benar-benar bantu rakyat,1.91474E+18,,FradaRandi1,in,,0,0,0,https://x.com/ayu_lailasari10/status/1914736719095889927,1.69932E+18,ayu_lailasari10
1.91465E+18,Tue Apr 22 17:32:47 +0000 2025,0,@Jebno keren ngga aku? tenang ga akan ada efisiensi aku bakalan ngasih apa aja buat kamu. besok mau makan apa? makan hati juga aku kasih ,1.91473E+18,,Jebno,in,SOON - NON EVENT OA,0,0,0,https://x.com/WeFallinBehind/status/1914734140639076480,2787833466,WeFallinBehind
1.91473E+18,Tue Apr 22 17:21:41 +0000 2025,0, Saya mohon Kementerian ATR/BPN untuk memiliki terobosan kreativitas di tengah-tengah efisiensi kalau orang punya legalitas formal sertifikat ia bisa punya akses terhadap permodalan. #AzisSubekti,1.91473E+18,,yossrsro,in,,0,1,0,https://x.com/yossrsro/status/1914731347614273696,8.86878E+17,yossrsro
1.9144E+18,Tue Apr 22 17:18:22 +0000 2025,0,@GChitsawan59216 @elonmusk Apa artinya merujuk pada emoji dari Elon Musk. Emoji ini berarti setuju dengan meme tentang DOGE yaitu Department of Government Efficiency bukan Dogecoin. DOGE adalah inisiatif pemerintah AS untuk meningkatkan efisiensi dengan menghapus pemborosan bukan meruntuhkan,1.91473E+18,,GChitsawan59216,in,wherever you are,0,0,0,https://x.com/grok/status/1914730511261745530,1.72067E+18,grok
1.91473E+18,Tue Apr 22 17:14:42 +0000 2025,0,efisiensi kontol,1.91473E+18,,,in,MGL-JGJ,0,0,0,https://x.com/ciaowski/status/1914729588837769288,1.33575E+18,ciaowski
1.91473E+18,Tue Apr 22 17:11:51 +0000 2025,0,Wow apa tidak berlebihan di tengah efisiensi? Milyaran rupiah yang seharusnya bisa digunakan untuk bangun jalan rusak di pelosok Sumsel hanya untuk makan ribuan aparat untuk pengamanan presiden. Hanya untuk makan saja jadi taek semua.,1.91473E+18,,,in,,0,0,0,https://x.com/azwar6102/status/1914728869569159174,1.45663E+18,azwar6102
1.91472E+18,Tue Apr 22 16:57:19 +0000 2025,0,@monad_xyz Monad = Kecepatan + Efisiensi! Blockchain EVM-compatible dengan pipelining &amp; MonadBFT. Siap untuk high-frequency trading &amp; dApp canggih? Join komunitas kami! #Monad #Crypto,1.91473E+18,,jojo62562095,in,,0,0,0,https://x.com/jojo62562095/status/1914725215512543522,1.61822E+18,jojo62562095
1.91469E+18,Tue Apr 22 16:43:53 +0000 2025,0,@sermalove Tidak mengenal efisiensi ,1.91472E+18,,sermalove,in,universe factory 🌌,0,0,0,https://x.com/tetehnyawoozi/status/1914721832277827971,7.3394E+17,tetehnyawoozi
1.91408E+18,Tue Apr 22 16:35:58 +0000 2025,0,@ardisatriawan How haw how setelah jadi presiden terkena dampak efisiensi anggaran dan jadi 150.000 perbulan @prabowo mantaap,1.91472E+18,,ardisatriawan,in,,0,0,0,https://x.com/Airdrop_spy/status/1914719839433973972,2540775227,Airdrop_spy
1.91458E+18,Tue Apr 22 16:33:06 +0000 2025,0,@MakiunarNoble Efisiensi waktu dan tenaga,1.91472E+18,,MakiunarNoble,in,,0,0,0,https://x.com/yxesainlaurent/status/1914719119372640680,1.19201E+18,yxesainlaurent
1.91452E+18,Tue Apr 22 16:24:36 +0000 2025,0,@for_twit33988 @Raja_amanda @sept110900 @stenlymehlon29 @The_RedsIndo @utdfocusid Efisiensi itu artinya ga punya cukup duit alias jatuh miskin Wkwkwkwk,1.91472E+18,,for_twit33988,in,,0,0,0,https://x.com/gamstxpedersen/status/1914716978323054840,1.32036E+18,gamstxpedersen
1.91471E+18,Tue Apr 22 16:14:30 +0000 2025,0,schedule makin kacaw karna efisiensi,1.91471E+18,,,in,Maps,0,0,0,https://x.com/serealmanisss/status/1914714440639111514,378434086,serealmanisss
1.91465E+18,Tue Apr 22 16:06:03 +0000 2025,5,@starfess ATEEZ nder. Tentang apocalyptic world dimana orang2 mengutamakan efisiensi sampai emosi dihilangkan seni dilarang krn bisa membangkitkan emosi. Makanya ATEEZ break the wall itu. Trailer2nya keren bgt cinematic. Cek aja lgs. https://t.co/GNbazEqdXe,1.91471E+18,,starfess,in,"Tochigi-ken, Japan",0,0,0,https://x.com/princeruu/status/1914712313267192100,1.37675E+18,princeruu
1.91468E+18,Tue Apr 22 16:02:58 +0000 2025,0,@geopicis pov ank geopicis korban efisiensi,1.91471E+18,,geopicis,in,,0,0,0,https://x.com/anoutsidertou/status/1914711537392214125,1.39115E+18,anoutsidertou
1.91471E+18,Tue Apr 22 15:57:50 +0000 2025,3,Pasrah kepada Allah kalau emang kena efisiensi semoga diberikan rejeki (gaji) dan tempat yang lebih baik dari perusahaan sekarang. Kalau kata temenku sepanjang manusia masih hidup masih ada nyawanya pintu rejeki juga masih akan terus terbuka. Bismillah khusnudzon ke Allah.,1.91471E+18,,,in,,0,0,0,https://x.com/agidongcha/status/1914710243457782244,777552072,agidongcha
1.9147E+18,Tue Apr 22 15:50:28 +0000 2025,0,@sunghobarca knp lu efisiensi durasi oertemanan yg udh berjalan 10 mnt itu jd semenjt .. fuck red string theory this is selena gomes break from socmed theory,1.91471E+18,,sunghobarca,in,"she/her — mdni. rcbyf, dnff !!",0,0,0,https://x.com/VVORSACE/status/1914708390007492992,1.44517E+18,VVORSACE
1.91471E+18,Tue Apr 22 15:49:15 +0000 2025,0,Linera blockhain L1 yang dirancang untuk menghadirkan skalabilitas dan kecepatan Web2 ke dunia Web3. Dengan arsitektur microchains menawarkan transaksi instan dan efisiensi tanpa batas. Apa visi dan misinya? lets dive deeper,1.91471E+18,,Dipsh00tz,in,,0,1,0,https://x.com/Dipsh00tz/status/1914708085157060770,1.57315E+18,Dipsh00tz
1.91471E+18,Tue Apr 22 15:46:38 +0000 2025,0,Danantara akan bangun Mega Proyek hasil efisiensi anggaran. https://t.co/gU2pUNsonJ,1.91471E+18,https://pbs.twimg.com/media/GpJoP6-aEAAZQt0.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/WaneyToto/status/1914707426139627802,1.69708E+18,WaneyToto
1.91471E+18,Tue Apr 22 15:46:26 +0000 2025,1,HADEEEHHH EFISIENSI NIH MERUGIKAN SEMUA UKM NCAC APA KABAR PLS,1.91471E+18,,,in,Universitas Gadjah Mada,0,0,0,https://x.com/losttangelles/status/1914707374423806314,1.30898E+18,losttangelles
1.91471E+18,Tue Apr 22 15:45:05 +0000 2025,0,Danantara akan menerima hasil efisiensi APBN &amp; diproyeksikan menjadi katalisator pertumbuhan ekonomi Indonesia secara global. https://t.co/YhK8klAR0W,1.91471E+18,https://pbs.twimg.com/media/GpJn5LNa4AER7rV.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/WaneyToto/status/1914707034601336833,1.69708E+18,WaneyToto
1.91468E+18,Tue Apr 22 14:04:00 +0000 2025,0,Waktu adalah uang dan #SBOTOP berkomitmen untuk menghemat waktu kamu. Dengan dukungan dan pembayaran yang cepat kami mengurangi kerumitan dan meningkatkan efisiensi. https://t.co/woNzpTQzrE,1.91468E+18,,,in,,0,0,0,https://x.com/sbotopid/status/1914681597217112267,1.13477E+18,sbotopid
1.91466E+18,Tue Apr 22 14:02:29 +0000 2025,0,@utfess Kena efisiensi kahh???,1.91468E+18,,utfess,in,,0,0,0,https://x.com/dyahnaaf/status/1914681214512062638,7.21507E+17,dyahnaaf
1.91451E+18,Tue Apr 22 13:58:51 +0000 2025,0,@Mdy_Asmara1701 @prabowo MBG. 1.. Rawan sabotase (diracuni) makanan( basi) 2...Rawan Korupsi.. 3...membutuhkan tenaga dana yg Boros dan tdk Efective dan EFISIENSI. https://t.co/5Kl25zrUI7,1.91468E+18,https://pbs.twimg.com/ext_tw_video_thumb/1914680275193442304/pu/img/wolbd7byDGQ0QmBN.jpg,Mdy_Asmara1701,in,,0,0,0,https://x.com/hariyanto_yamin/status/1914680300535472615,1.45139E+18,hariyanto_yamin
1.91466E+18,Tue Apr 22 13:55:13 +0000 2025,0,@utfess gara-gara efisiensi lagi???,1.91468E+18,,utfess,in,UT,0,0,0,https://x.com/msy4rchive/status/1914679385971654657,1.68677E+18,msy4rchive
1.91468E+18,Tue Apr 22 13:48:03 +0000 2025,0,Temen gue yg kerja di e-commerce besar selama bertahun-tahun pun akhirnya se-team kena lay off juga... Gue dan temen2 banyak yg jobless era krn massive layoff gara2 efisiensi pemerintah. Mana cari kerja di Indo harus maks 25 dengan pengalaman 25 tahun pula. Wish us luck dah ,1.91468E+18,,,in,an-she/her ,0,0,0,https://x.com/dreamofthesky/status/1914677582047691181,1.43818E+18,dreamofthesky
1.91468E+18,Tue Apr 22 13:47:12 +0000 2025,0,Kepolisian bagan .. yg ga berguna kita bubarkan... Gimana? Efisiensi. Mereka banyak ga berguna sebenernya ga mau jadi polisi. Dipaksa ortu aja. Suap gede.,1.91468E+18,,,in,,0,0,0,https://x.com/pratiwiatmoko/status/1914677370654745073,67601542,pratiwiatmoko
1.91468E+18,Tue Apr 22 13:46:51 +0000 2025,0,yang dilakuin hanya mbg dan efisiensi coba mappin gimana programnya bisa bantu militer masuk ranah sekolahkah esok? komedi lagi kah?,1.91468E+18,,,in,,0,1,0,https://x.com/izzan_eio/status/1914677280926048506,2268983300,izzan_eio
1.91466E+18,Tue Apr 22 13:45:00 +0000 2025,0,@utfess jir kena efisiensi juga???,1.91468E+18,,utfess,in,,0,0,0,https://x.com/an4kikan/status/1914676815324700991,1.20943E+18,an4kikan
1.91468E+18,Tue Apr 22 13:44:55 +0000 2025,0,Pembentukan Danantara adalah langkah strategis untuk meningkatkan kinerja dan efisiensi BUMN serta mempercepat pertumbuhan ekonomi nasional. #DanantaraUntukBangsa #BangkitBersamaDanantara #DanantaraBangunNegeri https://t.co/i2s9Odb0B6,1.91468E+18,https://pbs.twimg.com/media/GpJMZElaIAEgMsC.jpg,,in,,0,0,0,https://x.com/rezareva_reza/status/1914676795309216138,1.83676E+18,rezareva_reza
1.91468E+18,Tue Apr 22 13:42:57 +0000 2025,0,Penerapan Efisiensi Energi di Pusat Perbelanjaan Jakarta https://t.co/6YByDL740D,1.91468E+18,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikfinance/status/1914676300536778997,135795460,detikfinance
1.91468E+18,Tue Apr 22 13:42:05 +0000 2025,0,Sudahlah website peta busuk kek gitu efisiensi pula,1.91468E+18,,,in,NAN,0,2,0,https://x.com/geopicis/status/1914676080361005407,1.29317E+18,geopicis
1.91468E+18,Tue Apr 22 13:40:03 +0000 2025,1,Jadi gw baru aja keterima kuliah ni di univ negeri. Gw urus lah berkas2 daftar ulang. Nah pas pengumuman UKT. Kena sekitar 10 jt. Apa karena anak PNS? Tapi gaji ibu gw cuma sekitar 4 jt udah Ama tunjangan bapak gw buruh harian. Kek mahal bet asw. Pantek efisiensi anggaran. Asw!!,1.91468E+18,,,in,,0,0,0,https://x.com/buanasatria997/status/1914675572074274903,1.83225E+18,buanasatria997
1.91468E+18,Tue Apr 22 13:40:00 +0000 2025,0, Terkait impor pangan penghapusan kuota impor akan meningkatkan efisiensi proses impor tersebut ujar Hasran dalam keterangan resmi Selasa (22/4). https://t.co/uo1wzyWzKj,1.91468E+18,,,in,Jakarta - Indonesia,0,1,0,https://x.com/mediaindonesia/status/1914675557079638370,68930552,mediaindonesia
1.91467E+18,Tue Apr 22 13:34:42 +0000 2025,1,Repost @kementerian.atrbpn Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Nusron Wahid menyatakan pagu efektif Kementerian ATR/BPN setelah efisiensi adalah sebesar Rp4.442.962.422. Dari pagu tersebut. https://t.co/vLN3Bu9pTv,1.91467E+18,https://pbs.twimg.com/media/GpJKC2AawAASvJ8.jpg,,in,,0,0,0,https://x.com/KantahPesibar/status/1914674221613195345,1.57216E+18,KantahPesibar
1.91463E+18,Tue Apr 22 12:21:18 +0000 2025,0,@detikcom @detiksumbagsel Ndasmu efisiensi,1.91466E+18,,detikcom,in,Memancing,0,0,0,https://x.com/miftakussurur99/status/1914655750821175647,2293604340,miftakussurur99
1.91465E+18,Tue Apr 22 12:08:54 +0000 2025,0,Gua lagi minggu benchmarking malah diinfo kena efisiensi anj,1.91465E+18,,,in,,0,0,0,https://x.com/flowerinhere/status/1914652630510633276,3279032412,flowerinhere
1.9145E+18,Tue Apr 22 12:07:27 +0000 2025,0,@FradaRandi1 Dengan efisiensi anggaran niat pemerintah jelas supaya rakyat dapat lebih banyak,1.91465E+18,,FradaRandi1,in,,0,0,0,https://x.com/danu_maulanaa/status/1914652265614627231,1.71126E+18,danu_maulanaa
1.91455E+18,Tue Apr 22 12:01:42 +0000 2025,3,@tissue_______ @AgusMagelangan Toko bangunan iseh tetep buka malah tambah rame soalnya kalo proyek nya efisiensi akan lebih banyak proyek yg dikerjakan. Yang sepi tempat karaoke karena nggak ada anggaran duit untuk entertain pejabrut. ,1.91465E+18,,tissue_______,in,solo,0,1,0,https://x.com/Ar_910/status/1914650819661860892,243998004,Ar_910
1.9145E+18,Tue Apr 22 12:00:37 +0000 2025,0,@FradaRandi1 Penting nih efisiensi anggaran itu bikin bantuan ke rakyat jadi makin tepat sasaran,1.91465E+18,,FradaRandi1,in,,0,0,0,https://x.com/ulya_oktaviani/status/1914650546264518961,1.71158E+18,ulya_oktaviani
1.91465E+18,Tue Apr 22 11:58:40 +0000 2025,0,udh mulai efisiensi terhadap diri sendiri ,1.91465E+18,,,in,unknown,0,0,0,https://x.com/annisaafi/status/1914650057116176850,1.59939E+18,annisaafi
1.91465E+18,Tue Apr 22 11:56:57 +0000 2025,0,teruntuk teman guee pliss normalisasiii efisiensi pada kehidupan sehari woyyyy. plisss plisss gue ngerasa kek bocah yg dikasihani gegara gue makan dengan budget 10-20k/hari. plisss bilangg guee klu budget segitu bukan termasuk orng pelit ke diri sendiri,1.91465E+18,,,in,,0,1,0,https://x.com/negayeppeoo/status/1914649623752589710,1.82654E+18,negayeppeoo
1.91465E+18,Tue Apr 22 11:52:10 +0000 2025,0,Karena ini program besar Pak. Targetnya besar. Butuh anggaran yang besar pula sampai melakukan efisiensi dan mengorbankan pos2 anggaran lain dan itu semua yang dipake adalah uang rakyat. Kalau ada kejadian kayak gini kan rakyat lagi yang jadi korban.,1.91465E+18,,reallareall,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/reallareall/status/1914648421623062963,1.44755E+18,reallareall
1.9145E+18,Tue Apr 22 11:50:08 +0000 2025,0,@FradaRandi1 Penting nih efisiensi anggaran itu bikin bantuan ke rakyat jadi makin tepat sasaran,1.91465E+18,,FradaRandi1,in,,0,0,0,https://x.com/ulya_oktaviani/status/1914647909938933926,1.71158E+18,ulya_oktaviani
1.91464E+18,Tue Apr 22 11:49:42 +0000 2025,0,@aasakaze WKWKKWKWKW,1.91465E+18,,aasakaze,in,,0,1,0,https://x.com/risepikansepat/status/1914647798546620923,1.54357E+18,risepikansepat
1.91465E+18,Tue Apr 22 11:47:49 +0000 2025,0,warung madura depan gangan yg berdiri dari jaman sd tutup mba nia kena efisiensi : (,1.91465E+18,,,in,Jakarta raya No. 1 Chou,0,1,0,https://x.com/erwinnhartono/status/1914647326213153197,1489542583,erwinnhartono
1.91465E+18,Tue Apr 22 11:45:54 +0000 2025,0,PT Wilmar Cahaya Indonesia (CEKA) catat laba bersih Q1-2025 Rp98 6M (+96%) didorong pendapatan Rp2 27T (+34%) &amp; efisiensi biaya. Aset naik 8 4% jadi Rp2 59T. https://t.co/xfDNxE8Rbd,1.91465E+18,,,in,,0,0,0,https://x.com/beritainvestor/status/1914646844585521409,1.89901E+18,beritainvestor
1.91465E+18,Tue Apr 22 11:42:37 +0000 2025,1,Volkswagen's Audi to cut 7 500 jobs in administration development by 2029 Seluruh dunia EFISIENSI Klean mo kabur kemana yg aman pasti dapat kerja sebagai pendatang ? https://t.co/64EspKqmSp,1.91465E+18,,,in,"Brisbane, Queensland",0,0,0,https://x.com/DakotaGeorgy/status/1914646017326375219,1.71707E+18,DakotaGeorgy
1.91465E+18,Tue Apr 22 11:41:04 +0000 2025,0,Bolu pisang tapi pisangnya kenapa efisiensi tuh rasanya masih kayak pisang cuman kurang pisang (?),1.91465E+18,,,in,,0,0,0,https://x.com/jinggadanungu/status/1914645626421436456,1.34998E+18,jinggadanungu
1.9145E+18,Tue Apr 22 11:38:54 +0000 2025,0,@FradaRandi1 Efisiensi anggaran jadi prioritas pemerintah supaya setiap rupiah terasa efeknya buat warga,1.91465E+18,,FradaRandi1,in,,0,0,0,https://x.com/jesica_kusmwti/status/1914645080499216846,1.69929E+18,jesica_kusmwti
1.91464E+18,Tue Apr 22 11:38:29 +0000 2025,1,@senandung_mesta owalah kirain gapapa ice anggep aja kena efisiensi opis tempat kerjaku juga demikian adanya hiks,1.91464E+18,,senandung_mesta,in,"Arandom Majoris, Terra",0,1,0,https://x.com/cimosoft/status/1914644974693658983,1.69218E+18,cimosoft
1.91462E+18,Tue Apr 22 11:36:03 +0000 2025,163,@karinyoo Itumah kena tester dulu kak nanti berkurang dgn dalih efisiensi,1.91464E+18,,karinyoo,in,monday planet,0,0,0,https://x.com/obliviction/status/1914644365194236211,2942077002,obliviction
1.91393E+18,Tue Apr 22 11:34:33 +0000 2025,0,@RWWReborn Di zaman sekarang bukankah sudah saatnya juga untuk mengadili di jalan pak? Banyak bukti pejabat mau enaknya sendiri. Giliran tunjangan pejabat dikasih melimpah. Giliran buat rakyat kecil susah banget tuh duit keluar. Efisiensi sana sini tapi tunjangan pejabat aman sentosa.,1.91464E+18,,RWWReborn,in,,0,0,0,https://x.com/Justmet12/status/1914643987484602578,1.39055E+18,Justmet12
1.91464E+18,Tue Apr 22 11:30:05 +0000 2025,1,jangan lupa sebelum semua ini hal yang dilakukan china adalah efisiensi birokrasi. kementerian banyak yang dijadiin satu biar ga bentrok atau saling lempar pas bikin kebijakan jangan harap indonesia bisa begini,1.91464E+18,,,in,,0,0,0,https://x.com/Jaggermen/status/1914642862932922479,1.49749E+18,Jaggermen
1.91448E+18,Tue Apr 22 09:23:47 +0000 2025,0,@CNNIndonesia Efisiensi katanya Efisiensi jumlah rakyat ,1.91461E+18,,CNNIndonesia,in,,0,0,0,https://x.com/pilirounce/status/1914611080124621245,1.61677E+18,pilirounce
1.9145E+18,Tue Apr 22 09:23:44 +0000 2025,0,@FradaRandi1 Efisiensi sekarang jadi kunci supaya anggaran negara semakin tepat sasaran ke rakyat,1.91461E+18,,FradaRandi1,in,,0,0,0,https://x.com/chika_kamal22/status/1914611066119827762,1.70873E+18,chika_kamal22
1.9145E+18,Tue Apr 22 09:19:36 +0000 2025,0,@FradaRandi1 Langkah efisiensi bikin uang negara bener-bener dipake buat hal yang penting dan bermanfaat ke rakyat,1.91461E+18,,FradaRandi1,in,,0,0,0,https://x.com/ciaobela_uyaina/status/1914610025882116315,1.70369E+18,ciaobela_uyaina
1.9145E+18,Tue Apr 22 09:19:12 +0000 2025,0,@FradaRandi1 Pemerintah efisiensi anggaran biar uang negara nggak terbuang sia-sia dan rakyat yang merasakan hasilnya,1.91461E+18,,FradaRandi1,in,,0,0,0,https://x.com/aldy_wijaya09/status/1914609924619034637,1.69944E+18,aldy_wijaya09
1.9145E+18,Tue Apr 22 09:18:21 +0000 2025,0,@FradaRandi1 Pemerintah pengen pastiin uang rakyat nggak tersia-siakan lewat efisiensi anggaran yang makin ketat,1.91461E+18,,FradaRandi1,in,,0,0,0,https://x.com/latika_k3/status/1914609710990336397,1.70909E+18,latika_k3
1.9146E+18,Tue Apr 22 09:16:55 +0000 2025,0,@cantiv Itu efisiensi emgnya duitnya dipake buat apaan sih? Aku masih bersyukur banget ac perpus fakultas dan ruang konseling masih boleh dinyalain sepanjang hari ,1.91461E+18,,cantiv,in,22!!,0,1,0,https://x.com/catchthesirius/status/1914609350964076974,1.79468E+18,catchthesirius
1.9145E+18,Tue Apr 22 09:14:32 +0000 2025,0,@FradaRandi1 Efisiensi anggaran itu upaya pemerintah biar duit negara benar-benar mengalir ke hal yang rakyat butuhin,1.91461E+18,,FradaRandi1,in,,0,0,0,https://x.com/wisnu_sihombing/status/1914608751187022022,1.70976E+18,wisnu_sihombing
1.91461E+18,Tue Apr 22 09:13:11 +0000 2025,0,Pentingnya menjaga suhu mobil listrik. Merawat kendaraan listrik itu penting untuk menjaga performa dan umur panjangnya. Suhu baterai yang tidak terkontrol bisa mempercepat degradasi mengurangi efisiensi daya bahkan overheating. #PLNMobile #semuamakinmudah #electricvehicle https://t.co/a8v43293yp,1.91461E+18,https://pbs.twimg.com/amplify_video_thumb/1914608010397409281/img/tzGbIGfBIMpwVW8Q.jpg,,in,"Palembang, South Sumatra",0,0,0,https://x.com/ChandraWooo/status/1914608411628724283,1.36769E+18,ChandraWooo
1.9145E+18,Tue Apr 22 09:12:27 +0000 2025,0,@FradaRandi1 Setiap rupiah yang dilepas harus bisa dinikmati rakyat itu target pemerintah dalam efisiensi anggaran,1.91461E+18,,FradaRandi1,in,,0,0,0,https://x.com/kania_wastuti/status/1914608224491462787,1.71126E+18,kania_wastuti
1.91461E+18,Tue Apr 22 09:11:34 +0000 2025,0,#Repost @kem_atrbpn Menteri ATR/BPN Nusron Wahid menyatakan pagu efektif Kementerian ATR/BPN setelah efisiensi adalah sebesar Rp4.442.962.422. Dari pagu tersebut saat ini Kementerian ATR/BPN telah menyerap anggaran mencapai 33 75%. https://t.co/kocx5Jh7l4,1.91461E+18,,,in,"Slawi, Indonesia",0,0,0,https://x.com/atrbpnslawi/status/1914608004760265128,4020034934,atrbpnslawi
1.91461E+18,Tue Apr 22 09:11:01 +0000 2025,0,Rizor Maximizer Solusi peningkatan performa dan efisiensi untuk mesin bensin/diesel turbo/non turbo. Hotline : 0811-8405717 #honda #toyota #mazda #nissan #mitsubishi #daihatsu #isuzu #hino #truck #gasolinecar #dieselcar #indonesia #malaysia #singapore #australia #philippines https://t.co/tu02ilkK36,1.91461E+18,https://pbs.twimg.com/media/GpINtH5a4AQcNGB.jpg,,in,"Bogor, Jawa Barat",0,0,0,https://x.com/DonnyAriyono/status/1914607864813179124,87158154,DonnyAriyono
1.91451E+18,Tue Apr 22 09:07:13 +0000 2025,6,@lustdemonx @tanyakanrl solusinya: stop pake &amp; bergantung sama gen AI kalo bisa demo besar2an biar perusahaan ama pemerintah ga bikin hal aneh2 pake gen AI demi efisiensi &amp; hemat anggaran ,1.91461E+18,,lustdemonx,in,danyrasei akgae,0,0,0,https://x.com/ijbolagirl/status/1914606908243370063,7.2967E+17,ijbolagirl
1.9145E+18,Tue Apr 22 09:05:09 +0000 2025,0,@FradaRandi1 Tujuan utama efisiensi anggaran supaya rakyat dapat manfaat nyata dari tiap rupiah yang dipakai pemerintah,1.91461E+18,,FradaRandi1,in,,0,0,0,https://x.com/dedi_mawardi98/status/1914606390221418795,1.83379E+18,dedi_mawardi98
1.9146E+18,Tue Apr 22 08:52:37 +0000 2025,0,@dinisuciyanti Karena ga kena efisiensi(?),1.9146E+18,,dinisuciyanti,in,tralala land,0,1,0,https://x.com/eltralala/status/1914603234389582202,400031686,eltralala
1.91458E+18,Tue Apr 22 08:49:11 +0000 2025,0,@18fesss Aku umur 25 baru aja di PHK karena efisiensi perusahaan. Mohon doanya gais semoga dapat pekerjaan baru,1.9146E+18,,18fesss,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/buntat03/status/1914602372103594059,1.7269E+18,buntat03
1.9145E+18,Tue Apr 22 08:23:18 +0000 2025,0,@FradaRandi1 Setiap rupiah negara super diawasi ada komitmen buat efisiensi dari pemerintah,1.9146E+18,,FradaRandi1,in,,0,0,0,https://x.com/cahya_ar4/status/1914595857988788367,1.71019E+18,cahya_ar4
1.91428E+18,Tue Apr 22 08:22:31 +0000 2025,1,@Pak_Thanos_lagi @3rwin__34 @DianSandiU Lo yang cuma seupil Di lapak ini gue perhatiin cuma lo yang rajin komen Mana buzzer yang lain? Kena efisiensi?,1.9146E+18,,Pak_Thanos_lagi,in,,0,0,0,https://x.com/white_spy54/status/1914595660189589696,2154456368,white_spy54
1.9145E+18,Tue Apr 22 08:19:58 +0000 2025,0,@FradaRandi1 Efisiensi bukan sekadar hemat tapi biar manfaat tiap rupiah sampai ke tangan rakyat,1.9146E+18,,FradaRandi1,in,,0,0,0,https://x.com/mirna_juna8/status/1914595016657539086,1.7094E+18,mirna_juna8
