"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1940987176218726760","Fri Jul 04 04:12:59 +0000 2025","1","efisiensi tai kucing. kaya yang gak ada kerjaan aja itu para kedubes sampe disuruh dampingi ISTRI menteri. tinggal bilang jalan-jalan aja sok misi budaya misi budaya CUIHH","1940987176218726760","","","in","","0","0","0","https://x.com/undefined/status/1940987176218726760","1083203405617586178",
"1940975119331217551","Fri Jul 04 04:12:48 +0000 2025","0","@dheppylovelly Kemenkeu selalu ngikutin arahan Presiden Prabowo buat efisiensi hasilnya udah mulai keliatan","1940987132371440086","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940987132371440086","1833768456753496064",
"1940975217201107089","Fri Jul 04 04:12:33 +0000 2025","0","@dheppylovelly Salut banget sama Kemenkeu yang langsung ikut arahan Presiden Prabowo soal efisiensi anggaran demi Asta Cita","1940987067884097615","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940987067884097615","1701125375521398784",
"1940975217201107089","Fri Jul 04 04:12:20 +0000 2025","0","@dheppylovelly Keren abis arahan Presiden Prabowo soal efisiensi langsung dieksekusi Kemenkeu buat Asta Cita","1940987014872289730","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940987014872289730","1701439864221388800",
"1940975217201107089","Fri Jul 04 04:12:03 +0000 2025","0","@dheppylovelly Kemenkeu patuh arahan Presiden Prabowo efisiensi jadi bukti keseriusan wujudkan Asta Cita","1940986942621208913","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986942621208913","1709779047302246400",
"1940975217201107089","Fri Jul 04 04:11:37 +0000 2025","0","@dheppylovelly Ada Presiden Prabowo yang kasih arahan Kemenkeu jalan terus efisiensi biar hasil nyata","1940986834244567202","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986834244567202","1699642853008519168",
"1940986754817052786","Fri Jul 04 04:11:18 +0000 2025","0","(beda instansi) emang ada gilanya atasan2 ini yg di kabupaten kerja setengah mati dg efisiensi itu trs yg pusat kondangan pake dalih perjadin wkwkwkkk","1940986754817052786","","","in","","0","0","0","https://x.com/undefined/status/1940986754817052786","2265931406",
"1940975119331217551","Fri Jul 04 04:11:01 +0000 2025","0","@dheppylovelly Efisiensi Kemenkeu makin impactful karena arahan Presiden Prabowo dijalankan sepenuh hati","1940986683094413796","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986683094413796","1717810427403571200",
"1940975119331217551","Fri Jul 04 04:10:47 +0000 2025","0","@dheppylovelly Presiden Prabowo sukses bikin Kemenkeu makin optimal dengan langkah efisiensi demi Asta Cita","1940986624000905702","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986624000905702","1711612004920913920",
"1940953711561367848","Fri Jul 04 04:10:46 +0000 2025","9","@haninrwd @ARSIPAJA Efisiensi itu agar mereka yg di atas gak berkurang anggaran masuknya. Yg di bawah yg ditekan ","1940986617965269128","","haninrwd","in","","0","0","1","https://x.com/undefined/status/1940986617965269128","1632946056341385218",
"1940975119331217551","Fri Jul 04 04:10:45 +0000 2025","0","@dheppylovelly Keren pol Kemenkeu langsung terapkan efisiensi sesuai guideline Presiden Prabowo","1940986613770998068","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986613770998068","1709094647174496256",
"1940975217201107089","Fri Jul 04 04:10:35 +0000 2025","0","@dheppylovelly Langsung action Kemenkeu implementasi arahan efisiensi dari Presiden Prabowo","1940986572461298070","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986572461298070","1700767343612473344",
"1940975217201107089","Fri Jul 04 04:10:23 +0000 2025","0","@dheppylovelly Gue suka deh Presiden Prabowo ngasih arahan keren ke Kemenkeu buat efisiensi demi Asta Cita makin mantap","1940986521752162370","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986521752162370","1717474088212676608",
"1940975119331217551","Fri Jul 04 04:10:01 +0000 2025","0","@dheppylovelly Presiden Prabowo ngasih contoh efektifitas ke Kemenkeu efisiensi ini fondasi kuat Asta Cita","1940986431381688723","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986431381688723","1709766018732879872",
"1940975217201107089","Fri Jul 04 04:09:50 +0000 2025","0","@dheppylovelly Kemenkeu jalani arahan Presiden Prabowo dan hasilnya efisiensi makin berkualitas","1940986386146050473","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986386146050473","1710186343387766784",
"1940757038956794071","Fri Jul 04 04:09:39 +0000 2025","0","@natalya_uli Hai Kak mohon maaf menunggu kami sangat mengerti Kakak mengharapkan efisiensi waktu ketika menggunakan layanan Transjakarta. Laporan kami evaluasi untuk layanan yang lebih baik. Terima kasih ^TS","1940986337596698894","","natalya_uli","in","","0","0","0","https://x.com/undefined/status/1940986337596698894","104556071",
"1940975217201107089","Fri Jul 04 04:09:17 +0000 2025","0","@dheppylovelly Kolaborasi efektif banget antara Presiden Prabowo dan Kemenkeu di efisiensi anggaran","1940986245892788599","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986245892788599","1709767545174315008",
"1940975119331217551","Fri Jul 04 04:09:09 +0000 2025","0","@dheppylovelly Salut buat Kemenkeu yang langsung gerak sesuai arahan efisiensi dari Presiden Prabowo","1940986212896198694","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986212896198694","1698938984452456448",
"1940975119331217551","Fri Jul 04 04:09:03 +0000 2025","0","@dheppylovelly Bersama Presiden Prabowo Kemenkeu bisa wujudin efisiensi anggaran buat Asta Cita","1940986187860292092","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986187860292092","1709403425883267072",
"1940986064543666503","Fri Jul 04 04:08:34 +0000 2025","1","Efisiensi taek a","1940986064543666503","","","es","","0","0","1","https://x.com/undefined/status/1940986064543666503","61157838",
"1940975217201107089","Fri Jul 04 04:08:30 +0000 2025","0","@dheppylovelly Keren banget Kemenkeu ngikutin instruksi Presiden Prabowo efisiensi jadi kunci Asta Cita","1940986047078551696","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940986047078551696","1699337262222426112",
"1940975217201107089","Fri Jul 04 04:08:08 +0000 2025","0","@dheppylovelly Efisiensi yang jadi fokus Presiden Prabowo tuh bener-bener diterapin sama Kemenkeu","1940985956913631297","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985956913631297","1710189051364757504",
"1940975217201107089","Fri Jul 04 04:08:07 +0000 2025","0","@dheppylovelly Presiden Prabowo bener-bener leader arahan efisiensi langsung diterjemahkan Kemenkeu","1940985953121907045","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985953121907045","1711217830023299072",
"1940975217201107089","Fri Jul 04 04:08:07 +0000 2025","0","@dheppylovelly Arah Presiden Prabowo ternyata efektif banget Kemenkeu gas jalanin efisiensi buat Asta Cita","1940985951955964350","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985951955964350","1711938978503708672",
"1940975119331217551","Fri Jul 04 04:07:54 +0000 2025","0","@dheppylovelly Keren sih Kemenkeu mau nurut arahan Presiden Prabowo demi efisiensi anggaran Asta Cita","1940985899921428651","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985899921428651","1709087328264982528",
"1940975217201107089","Fri Jul 04 04:07:45 +0000 2025","0","@dheppylovelly Presiden Prabowo ngasih arahan efisiensi Kemenkeu ambil langkah konkret buat Asta Cita","1940985859320533291","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985859320533291","1709776828586655744",
"1940975217201107089","Fri Jul 04 04:07:36 +0000 2025","0","@dheppylovelly Keren sih Presiden Prabowo langsung gas Kemenkeu buat efisiensi Asta Cita pasti makin dekat","1940985823631233515","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985823631233515","1699647438657843200",
"1940975119331217551","Fri Jul 04 04:07:30 +0000 2025","0","@dheppylovelly Kemenkeu makin solid setelah arahan efisiensi dari Presiden Prabowo dijalankan","1940985796858990808","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985796858990808","1698942621656453120",
"1940950808826466327","Fri Jul 04 04:07:28 +0000 2025","1","@rimacahaya661 Menteri GA Wamen GA Komisaris GA Kok ngomong efisiensi preeett lah","1940985787715408329","","rimacahaya661","in","","0","1","0","https://x.com/undefined/status/1940985787715408329","158912165",
"1940975217201107089","Fri Jul 04 04:07:10 +0000 2025","0","@dheppylovelly Salut banget sama Presiden Prabowo yang tegas Kemenkeu juga langsung jalankan efisiensi anggaran keren","1940985713098719556","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985713098719556","1711226804978307072",
"1940985707612590169","Fri Jul 04 04:07:09 +0000 2025","1","Tapi jujur pkm tahun ini yang didanai dikit banget si gara gara efisiensi . Semangat buat yang belum lolos ","1940985707612590169","","","in","","0","0","0","https://x.com/undefined/status/1940985707612590169","1599631409827958785",
"1940975119331217551","Fri Jul 04 04:07:08 +0000 2025","0","@dheppylovelly Keren cara Kemenkeu nurut sama Presiden Prabowo efisiensi anggaran jadi makin impactful buat Asta Cita","1940985705548992632","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985705548992632","1699293115881037824",
"1940975217201107089","Fri Jul 04 04:07:08 +0000 2025","0","@dheppylovelly Kunci sukses Asta Cita ya kolaborasi Kemenkeu dan Presiden Prabowo di efisiensi anggaran","1940985703288209547","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985703288209547","1710171149630636032",
"1940975119331217551","Fri Jul 04 04:07:02 +0000 2025","0","@dheppylovelly Seneng liat Kemenkeu nurut arahan Presiden Prabowo soal efisiensi buat mewujudkan Asta Cita","1940985678252462306","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985678252462306","1876838978269437952",
"1940975217201107089","Fri Jul 04 04:06:58 +0000 2025","0","@dheppylovelly Pasti makin banyak yang support Kemenkeu karena Presiden Prabowo dorong efisiensi demi Asta Cita","1940985662683164869","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985662683164869","1711578720434282496",
"1940975217201107089","Fri Jul 04 04:06:32 +0000 2025","0","@dheppylovelly Cara kerja Presiden Prabowo patut dicontoh Kemenkeu langsung gercep efisiensi anggaran buat Asta Cita","1940985554667294997","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985554667294997","1711941914461933569",
"1940975217201107089","Fri Jul 04 04:06:28 +0000 2025","0","@dheppylovelly Presiden Prabowo memang visioner Kemenkeu langsung ikutin efisiensi anggaran demi kelancaran Asta Cita","1940985536627532068","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985536627532068","1933094244056768512",
"1940975217201107089","Fri Jul 04 04:04:28 +0000 2025","0","@dheppylovelly Aksi nyata Kemenkeu ikuti arahan Presiden Prabowo soal efisiensi patut diacungi jempol","1940985033474617767","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985033474617767","1709432354232844288",
"1940975119331217551","Fri Jul 04 04:04:24 +0000 2025","0","@dheppylovelly Hebat Kemenkeu langsung adaptasi instruksi efisiensi dari Presiden Prabowo buat Asta Cita","1940985016496066841","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985016496066841","1701126510013513728",
"1940975217201107089","Fri Jul 04 04:04:24 +0000 2025","0","@dheppylovelly Positif liat Kemenkeu ikuti arahan efisiensi Presiden Prabowo buat Asta Cita makin terang","1940985015938191471","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940985015938191471","1711213852078252032",
"1940975217201107089","Fri Jul 04 04:03:56 +0000 2025","0","@dheppylovelly Presiden Prabowo ngasih arahan jitu Kemenkeu langsung lakuin efisiensi anggaran mantap","1940984899017884070","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984899017884070","1709088184339222528",
"1940975119331217551","Fri Jul 04 04:03:19 +0000 2025","0","@dheppylovelly Maju terus bersama Presiden Prabowo dan Kemenkeu perkuat efisiensi demi keberhasilan Asta Cita","1940984742679400718","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984742679400718","1701131546902859776",
"1940975217201107089","Fri Jul 04 04:03:05 +0000 2025","0","@dheppylovelly Presiden Prabowo keren ngarahin efisiensi Kemenkeu langsung follow up demi program Asta Cita","1940984687499137447","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984687499137447","1710132042397270016",
"1940640230492852616","Fri Jul 04 04:03:04 +0000 2025","1","@bangherwin Hidup efisiensi (rakyat yg bayar)","1940984682092625964","","bangherwin","in","","0","0","0","https://x.com/undefined/status/1940984682092625964","1593030225935286272",
"1940975217201107089","Fri Jul 04 04:02:48 +0000 2025","0","@dheppylovelly Presiden Prabowo arahin efisiensi Kemenkeu bawa hasil nyata buat masa depan Asta Cita","1940984614144901300","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984614144901300","1925025830721466368",
"1940975217201107089","Fri Jul 04 04:02:39 +0000 2025","0","@dheppylovelly Presiden Prabowo nunjukin kalo efisiensi ga sekadar wacana Kemenkeu langsung ngelakuin buat Asta Cita","1940984578594034110","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984578594034110","1699372001222393856",
"1940975119331217551","Fri Jul 04 04:02:33 +0000 2025","0","@dheppylovelly Aksi Kemenkeu dukung arahan Presiden Prabowo soal efisiensi anggaran itu bukti komitmen ke Asta Cita #EfisiensiAnggaranDemiIndonesia","1940984550391533749","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984550391533749","1698961308635537408",
"1940975119331217551","Fri Jul 04 04:02:26 +0000 2025","0","@dheppylovelly Kolaborasi Kemenkeu dan Presiden Prabowo soal efisiensi anggaran bikin masa depan Asta Cita makin jelas","1940984520955908492","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984520955908492","1905842010520739840",
"1940975119331217551","Fri Jul 04 04:02:19 +0000 2025","0","@dheppylovelly Asta Cita makin keliatan hasilnya setelah Kemenkeu ikutin instruksi Presiden Prabowo buat efisiensi #EfisiensiAnggaranDemiIndonesia","1940984491620945968","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984491620945968","1709400767428505600",
"1940975119331217551","Fri Jul 04 04:02:03 +0000 2025","0","@dheppylovelly Langkah cepat Kemenkeu buktiin bahwa arahan efisiensi Presiden Prabowo langsung dilakuin","1940984427573923969","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984427573923969","1699332678175301632",
"1940728473519378748","Fri Jul 04 04:01:40 +0000 2025","0","@AdamVelcro Efisiensi?","1940984327376130416","","AdamVelcro","es","","0","0","0","https://x.com/undefined/status/1940984327376130416","68267499",
"1940975119331217551","Fri Jul 04 04:00:56 +0000 2025","0","@dheppylovelly Transformasi Kemenkeu jadi bener-bener nyata usai arahan Presiden Prabowo tentang efisiensi","1940984142940065861","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984142940065861","1709812226901889024",
"1940975217201107089","Fri Jul 04 04:00:38 +0000 2025","0","@dheppylovelly Makin salut ke Kemenkeu arahan efisiensi Presiden Prabowo langsung di follow up","1940984067643920734","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984067643920734","1698962944233807872",
"1940975119331217551","Fri Jul 04 04:00:37 +0000 2025","0","@dheppylovelly Presiden Prabowo paham pentingnya efisiensi Kemenkeu langsung all out buat Asta Cita","1940984066125582682","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984066125582682","1717790907326730240",
"1940984059729269225","Fri Jul 04 04:00:36 +0000 2025","0","Efisiensi my ass","1940984059729269225","","","en","","0","0","0","https://x.com/undefined/status/1940984059729269225","141503817",
"1940975119331217551","Fri Jul 04 04:00:34 +0000 2025","0","@dheppylovelly Arahan Presiden Prabowo ke Kemenkeu buat efisiensi beban anggaran Asta Cita makin jelas jalurnya","1940984051273552174","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940984051273552174","1709427826271928320",
"1940975217201107089","Fri Jul 04 03:57:46 +0000 2025","0","@dheppylovelly Presiden Prabowo pinter kasih solusi efisiensi Kemenkeu lakuin dengan penuh semangat buat masa depan","1940983349205762182","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983349205762182","1709042584486838272",
"1940975119331217551","Fri Jul 04 03:57:41 +0000 2025","0","@dheppylovelly Gerak cepat Kemenkeu bareng Presiden Prabowo bikin pelaksanaan Asta Cita makin mantap efisiensi anggaran sekarang makin terasa","1940983328297177362","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983328297177362","1711593901981835264",
"1940975119331217551","Fri Jul 04 03:57:26 +0000 2025","0","@dheppylovelly Keren banget sih Kemenkeu langsung gercep ikutin arahan Presiden Prabowo buat efisiensi anggaran demi Asta Cita #EfisiensiAnggaranDemiIndonesia","1940983265122484438","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983265122484438","1698984631583043584",
"1940975119331217551","Fri Jul 04 03:57:25 +0000 2025","0","@dheppylovelly Efisiensi yang diminta Presiden Prabowo beneran jalan di Kemenkeu mantap abis","1940983259309265352","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983259309265352","1701119801429725184",
"1940975217201107089","Fri Jul 04 03:56:54 +0000 2025","0","@dheppylovelly Langkah Kemenkeu makin keren begitu nurut sama Presiden Prabowo untuk efisiensi","1940983131605291492","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983131605291492","1709046666635227136",
"1940975217201107089","Fri Jul 04 03:56:52 +0000 2025","0","@dheppylovelly Gerakan Kemenkeu efisiensi anggaran buktiin arahan Presiden Prabowo dijalankan beneran","1940983120121287060","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983120121287060","1711944335028322304",
"1940975217201107089","Fri Jul 04 03:56:47 +0000 2025","0","@dheppylovelly Keren banget upaya Presiden Prabowo dan Kemenkeu wujudin efisiensi buat Asta Cita","1940983099170738392","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983099170738392","1698941066039398400",
"1940975119331217551","Fri Jul 04 03:56:46 +0000 2025","0","@dheppylovelly Efisiensi Kemenkeu jalan terus semua karena arahan strategis Presiden Prabowo buat Asta Cita","1940983097920803027","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983097920803027","1703693375466352640",
"1940975119331217551","Fri Jul 04 03:56:40 +0000 2025","0","@dheppylovelly Langkah efisiensi Kemenkeu sejalan banget sama visi Presiden Prabowo","1940983071207313704","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983071207313704","1699011139567501312",
"1940975217201107089","Fri Jul 04 03:56:34 +0000 2025","0","@dheppylovelly Hebatnya Presiden Prabowo bikin Kemenkeu semangat implementasi efisiensi anggaran","1940983047064793178","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983047064793178","1711949849430794240",
"1940975217201107089","Fri Jul 04 03:56:32 +0000 2025","0","@dheppylovelly Presiden Prabowo kasih push buat efisiensi sekarang Kemenkeu makin keren dan Asta Cita makin deket","1940983038957310168","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983038957310168","1701441338712162304",
"1940975217201107089","Fri Jul 04 03:56:30 +0000 2025","0","@dheppylovelly Kemenkeu bener-bener jalani tanggung jawab ngikutin arahan efisiensi Presiden Prabowo","1940983027481694634","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940983027481694634","1699299114293600256",
"1940975217201107089","Fri Jul 04 03:56:22 +0000 2025","0","@dheppylovelly Suka liat langkah efektif dari Presiden Prabowo arahin Kemenkeu efisiensi anggaran biar Asta Cita cepat tercapai","1940982996284420398","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940982996284420398","1844571324473278468",
"1940975119331217551","Fri Jul 04 03:56:17 +0000 2025","0","@dheppylovelly Seneng sama style Presiden Prabowo Kemenkeu nggak ragu follow arahan efisiensi buat realisasi impian","1940982974557937713","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940982974557937713","1704004798725718016",
"1940975119331217551","Fri Jul 04 03:56:06 +0000 2025","0","@dheppylovelly Presiden Prabowo keren banget bawa efisiensi yang langsung direspon Kemenkeu","1940982928831664412","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940982928831664412","1699636033267367936",
"1940975119331217551","Fri Jul 04 03:56:05 +0000 2025","0","@dheppylovelly Langkah Presiden Prabowo disambut baik Kemenkeu lewat efisiensi buat wujudkan Asta Cita","1940982923483824332","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940982923483824332","1709779059893514240",
"1940728473519378748","Fri Jul 04 03:55:54 +0000 2025","1","@yungsgy @AdamVelcro Biar ada yg dibabuin dan mengawal apalagi? Dana efisiensi yg terpotong masih aja dipakai untuk entertainment makhluk² ini. Semoga makin banyak yg muak dan ngebuka ini","1940982876826489278","","yungsgy","in","","0","0","0","https://x.com/undefined/status/1940982876826489278","99917134",
"1940975217201107089","Fri Jul 04 03:55:47 +0000 2025","0","@dheppylovelly Melihat Kemenkeu gercep jalankan arahan Presiden Prabowo efisiensi anggaran itu inspiratif","1940982848565158362","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940982848565158362","1709785504412246016",
"1940975217201107089","Fri Jul 04 03:55:46 +0000 2025","0","@dheppylovelly Presiden Prabowo beri arahan jelas Kemenkeu fokus jalanin efisiensi impian Asta Cita makin deket","1940982843590787198","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940982843590787198","1703706046194425856",
"1940975217201107089","Fri Jul 04 03:55:32 +0000 2025","0","@dheppylovelly So proud Kemenkeu dengerin arahan Presiden Prabowo buat efisiensi anggaran ke Asta Cita","1940982784237228278","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940982784237228278","1711249424603914240",
"1940975217201107089","Fri Jul 04 03:50:34 +0000 2025","0","@dheppylovelly Bangga liat Presiden Prabowo push Kemenkeu buat efisiensi bikin Asta Cita ga cuma mimpi doang","1940981535441838517","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981535441838517","1699447455493001216",
"1940975217201107089","Fri Jul 04 03:50:27 +0000 2025","0","@dheppylovelly Bangga deh Kemenkeu langsung gercep sama instruksi Presiden Prabowo soal efisiensi buat Asta Cita","1940981507784651136","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981507784651136","1710188464153780224",
"1940975217201107089","Fri Jul 04 03:50:26 +0000 2025","0","@dheppylovelly Presiden Prabowo selalu punya terobosan Kemenkeu langsung implementasikan efisiensi buat Asta Cita","1940981501900038560","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981501900038560","1876840954965225472",
"1940975119331217551","Fri Jul 04 03:50:10 +0000 2025","0","@dheppylovelly Ternyata arahan efisiensi Presiden Prabowo langsung jadi aksi nyata di Kemenkeu demi Asta Cita","1940981434845708310","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981434845708310","1709406818802524160",
"1940975119331217551","Fri Jul 04 03:50:06 +0000 2025","0","@dheppylovelly Implementasi Kemenkeu makin maksimal setelah arahan Presiden Prabowo fokuskan ke efisiensi","1940981417846133197","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981417846133197","1710141204875325440",
"1940975119331217551","Fri Jul 04 03:49:56 +0000 2025","0","@dheppylovelly Keren kolaborasi Kemenkeu sama Presiden Prabowo efisiensi anggaran buat Asta Cita makin kelihatan","1940981375299158400","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981375299158400","1700108237239128064",
"1940975217201107089","Fri Jul 04 03:49:56 +0000 2025","0","@dheppylovelly Presiden Prabowo paham prioritas Kemenkeu sekarang lebih fokus efisiensi demi Asta Cita","1940981374657417296","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981374657417296","1701443559420002304",
"1940975217201107089","Fri Jul 04 03:49:51 +0000 2025","0","@dheppylovelly Sinergi Kemenkeu dengan arahan efisiensi Presiden Prabowo bikin gebrakan keren","1940981353862123556","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981353862123556","1701447491072536576",
"1940975217201107089","Fri Jul 04 03:49:42 +0000 2025","0","@dheppylovelly Support penuh Kemenkeu yang mengikuti gebrakan efisiensi Presiden Prabowo demi Asta Cita","1940981319695299009","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981319695299009","1711231330812665856",
"1940975119331217551","Fri Jul 04 03:49:35 +0000 2025","0","@dheppylovelly Bangga liat Kemenkeu patuh arahan Presiden Prabowo buat efisiensi anggaran dukung Asta Cita keren banget langkahnya","1940981289529888901","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981289529888901","1709047203732606976",
"1940975119331217551","Fri Jul 04 03:49:30 +0000 2025","0","@dheppylovelly Arah Presiden Prabowo untuk efisiensi direspon positif sama Kemenkeu demi Asta Cita","1940981268818415673","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981268818415673","1699288153411227648",
"1940975119331217551","Fri Jul 04 03:49:28 +0000 2025","0","@dheppylovelly Aksi efisiensi Kemenkeu makin nyata sejak ada arahan Presiden Prabowo demi optimasi Asta Cita","1940981259888697785","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981259888697785","1698908083551145984",
"1940975119331217551","Fri Jul 04 03:49:28 +0000 2025","0","@dheppylovelly Presiden Prabowo bener-bener visioner Kemenkeu eksekusi efisiensi demi Asta Cita","1940981257384693912","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981257384693912","1709002914767990784",
"1940975119331217551","Fri Jul 04 03:49:24 +0000 2025","0","@dheppylovelly Keren abis cara Kemenkeu patuh arahan Presiden Prabowo buat efisiensi anggaran Asta Cita","1940981242167808041","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981242167808041","1800005182421622784",
"1940975119331217551","Fri Jul 04 03:49:22 +0000 2025","0","@dheppylovelly Kemenkeu makin onfire jalanin arahan efisiensi Presiden Prabowo demi suksesnya Asta Cita","1940981232495628381","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981232495628381","1709825880770682880",
"1940975217201107089","Fri Jul 04 03:49:19 +0000 2025","0","@dheppylovelly Hebat Kemenkeu langsung gas jalanin efisiensi sesuai arahan Presiden Prabowo","1940981219686338893","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981219686338893","1703686301713874944",
"1940975119331217551","Fri Jul 04 03:49:17 +0000 2025","0","@dheppylovelly Presiden Prabowo minta Kemenkeu efisiensi hasilnya langsung terasa buat Asta Cita","1940981211771568190","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981211771568190","1708733237538041856",
"1940975217201107089","Fri Jul 04 03:49:13 +0000 2025","0","@dheppylovelly Pola Presiden Prabowo soal efisiensi anggaran terbukti jalan banget di Kemenkeu","1940981197460721934","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981197460721934","1699718937716604928",
"1940975119331217551","Fri Jul 04 03:49:11 +0000 2025","0","@dheppylovelly Arah Presiden Prabowo memang jelas Kemenkeu ngelakuin efisiensi anggaran sesuai visi Asta Cita","1940981189743132893","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1940981189743132893","1709767172560703488",
"1940979636462408124","Fri Jul 04 03:43:01 +0000 2025","0","Keren banget sih Kemenkeu langsung gercep ikutin arahan Presiden Prabowo buat efisiensi anggaran demi Asta Cita #EfisiensiAnggaranDemiIndonesia https://t.co/XIMTXVnuqw","1940979636462408124","https://pbs.twimg.com/media/Gu--r8kXEAAzt6k.jpg","","in","","0","0","0","https://x.com/undefined/status/1940979636462408124","706564445971984384",
